path,scientific,tier,lat,lon,taken_at,source,kind,license,attribution
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402339086_738591877.jpg,Otospermophilus beecheyi,inat,32.9352030272,-117.2608951852,2026-09-19T11:48:04-07:00,https://www.inaturalist.org/observations/402339086,mammal,cc-by-nc,"(c) EAllen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402323490_738559441.jpg,Otospermophilus beecheyi,inat,33.235295,-117.1440361667,2026-09-21T16:31:04-07:00,https://www.inaturalist.org/observations/402323490,mammal,cc-by-nc,"(c) tmedley316, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402309350_738531147.jpg,Otospermophilus beecheyi,inat,39.5724976981,-122.9631828296,2026-09-18T12:18:00-07:00,https://www.inaturalist.org/observations/402309350,mammal,cc-by-nc,"(c) gnarlyshields, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402299166_738508017.jpg,Otospermophilus beecheyi,inat,37.4268278229,-122.0862735018,2026-09-16T18:02:00-07:00,https://www.inaturalist.org/observations/402299166,mammal,cc-by-nc,"(c) Sarah Coty, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402299156_738506851.jpg,Otospermophilus beecheyi,inat,37.4280901739,-122.0861831525,2026-09-16T18:07:00-07:00,https://www.inaturalist.org/observations/402299156,mammal,cc-by-nc,"(c) Sarah Coty, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Otospermophilus_beecheyi/402272136_738456348.jpg,Otospermophilus beecheyi,inat,33.6052018897,-116.4391379417,2026-09-21T11:39:00-07:00,https://www.inaturalist.org/observations/402272136,mammal,cc-by-nc,"(c) dalemeister, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402645170_739187275.jpg,Sciurus griseus,inat,38.4458861116,-122.7965776137,2026-09-12T19:55:00-07:00,https://www.inaturalist.org/observations/402645170,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402645169_739187262.jpg,Sciurus griseus,inat,38.4458861116,-122.7965776137,2026-09-12T19:56:00-07:00,https://www.inaturalist.org/observations/402645169,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402645166_739187259.jpg,Sciurus griseus,inat,38.4458861116,-122.7965776137,2026-09-12T19:59:00-07:00,https://www.inaturalist.org/observations/402645166,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402645165_739187240.jpg,Sciurus griseus,inat,38.4458861116,-122.7965776137,2026-09-12T19:59:00-07:00,https://www.inaturalist.org/observations/402645165,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402645151_739187107.jpg,Sciurus griseus,inat,38.4458861116,-122.7965776137,2026-09-12T20:33:00-07:00,https://www.inaturalist.org/observations/402645151,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402598846_739097016.jpg,Sciurus griseus,inat,34.32721,-117.8309483333,2026-09-17T09:20:00-07:00,https://www.inaturalist.org/observations/402598846,mammal,cc-by-nc,"(c) Mary Fenwick, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402586882_739073312.jpg,Sciurus griseus,inat,34.372245,-117.75377,2026-09-22T08:14:34-07:00,https://www.inaturalist.org/observations/402586882,mammal,cc-by-nc,"(c) mojavemama, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402586613_739072743.jpg,Sciurus griseus,inat,34.3712616667,-117.7543416667,2026-09-22T08:27:00-07:00,https://www.inaturalist.org/observations/402586613,mammal,cc-by-nc,"(c) mojavemama, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402561822_739022577.jpg,Sciurus griseus,inat,34.4403494974,-119.715984034,2026-09-22T13:46:58-07:00,https://www.inaturalist.org/observations/402561822,mammal,cc-by-nc,"(c) Megan Vega, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402498714_738898151.jpg,Sciurus griseus,inat,38.363259465,-122.6038265842,2026-09-21T12:03:00-07:00,https://www.inaturalist.org/observations/402498714,mammal,cc-by-nc,"(c) Di, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402325540_738563613.jpg,Sciurus griseus,inat,39.711605,-121.5420533333,2026-09-18T09:04:45-07:00,https://www.inaturalist.org/observations/402325540,mammal,cc-by-nc,"(c) monkeyflower4ever, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402264048_738440963.jpg,Sciurus griseus,inat,36.5211868286,-121.9416656494,2026-09-21T12:17:34-07:00,https://www.inaturalist.org/observations/402264048,mammal,cc-by-nc,"(c) Eric Johnson, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402130549_738181998.jpg,Sciurus griseus,inat,38.9266975822,-119.9714484031,2026-09-18T10:36:12-07:00,https://www.inaturalist.org/observations/402130549,mammal,cc-by-nc,"(c) vanda_paradox, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/402009241_737936414.jpg,Sciurus griseus,inat,33.0488590985,-116.6310034053,2026-09-20T07:34:00-07:00,https://www.inaturalist.org/observations/402009241,mammal,cc-by-nc,"(c) Bill Palmer, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401682827_737281409.jpg,Sciurus griseus,inat,38.4498300933,-122.6511051561,2026-09-18T18:21:00-07:00,https://www.inaturalist.org/observations/401682827,mammal,cc-by-nc,"(c) electriceye64, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401638113_737194619.jpg,Sciurus griseus,inat,34.06425,-117.1643305,2026-09-12T12:50:53-07:00,https://www.inaturalist.org/observations/401638113,mammal,cc-by-nc,"(c) miles, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401530106_736992098.jpg,Sciurus griseus,inat,38.4603833333,-122.7346111111,2026-09-16T17:21:28-07:00,https://www.inaturalist.org/observations/401530106,mammal,cc-by-nc,"(c) Matthew Schmahl, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401379803_736692229.jpg,Sciurus griseus,inat,39.1630197575,-123.2678267673,2026-09-16T14:19:37-07:00,https://www.inaturalist.org/observations/401379803,mammal,cc-by-nc,"(c) Jamie, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401323469_736577413.jpg,Sciurus griseus,inat,36.5546360206,-118.7457704603,2026-09-08T14:56:00-07:00,https://www.inaturalist.org/observations/401323469,mammal,cc-by-nc,"(c) bcnico, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401322541_736578814.jpg,Sciurus griseus,inat,34.521647,-119.838323,2026-09-11T13:40:00-07:00,https://www.inaturalist.org/observations/401322541,mammal,cc-by-nc,"(c) patanat, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401305201_736546086.jpg,Sciurus griseus,inat,34.1124638333,-117.7142033333,2026-09-17T15:50:47-07:00,https://www.inaturalist.org/observations/401305201,mammal,cc-by-nc,"(c) Chris Elgabalawi, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401126848_736206784.jpg,Sciurus griseus,inat,38.5533463284,-121.3501930609,2026-09-17T16:39:30-07:00,https://www.inaturalist.org/observations/401126848,mammal,cc-by-nc,"(c) Clifford Hawley, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401090827_736124842.jpg,Sciurus griseus,inat,37.7455701,-119.5936038,2026-09-16T15:42:00-07:00,https://www.inaturalist.org/observations/401090827,mammal,cc-by-nc,"(c) Paul Donahue, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/401039063_736033072.jpg,Sciurus griseus,inat,40.7784101317,-122.2385025702,2026-09-17T11:40:57-07:00,https://www.inaturalist.org/observations/401039063,mammal,cc-by-nc,"(c) khabukie, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_griseus/400893397_735745936.jpg,Sciurus griseus,inat,38.2690040705,-122.6345584775,2026-09-16T12:42:10-07:00,https://www.inaturalist.org/observations/400893397,mammal,cc-by-nc,"(c) Frank D. Gruber, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402658949_739218584.jpg,Sciurus niger,inat,37.7169383333,-121.874855,2026-09-22T17:45:42-07:00,https://www.inaturalist.org/observations/402658949,mammal,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645358_739193005.jpg,Sciurus niger,inat,33.8969533333,-117.98452,2025-05-07T17:22:33-07:00,https://www.inaturalist.org/observations/402645358,mammal,cc-by-nc,"(c) eye4life, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645164_739187211.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:18:00-07:00,https://www.inaturalist.org/observations/402645164,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645159_739187169.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:19:00-07:00,https://www.inaturalist.org/observations/402645159,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645158_739187139.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:21:00-07:00,https://www.inaturalist.org/observations/402645158,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645156_739187114.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:26:00-07:00,https://www.inaturalist.org/observations/402645156,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645150_739187085.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:39:00-07:00,https://www.inaturalist.org/observations/402645150,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645149_739187072.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:39:00-07:00,https://www.inaturalist.org/observations/402645149,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645144_739187052.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:41:00-07:00,https://www.inaturalist.org/observations/402645144,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402645143_739186935.jpg,Sciurus niger,inat,38.4458861116,-122.7965776137,2026-09-12T20:52:00-07:00,https://www.inaturalist.org/observations/402645143,mammal,cc-by,"(c) Alex, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402639914_739181468.jpg,Sciurus niger,inat,33.5832813701,-117.7365897592,2026-09-22T13:40:00-07:00,https://www.inaturalist.org/observations/402639914,mammal,cc-by-nc,"(c) mooseandsquirrel, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402634976_739171205.jpg,Sciurus niger,inat,34.1402854,-118.167294,2026-09-07T11:13:00-07:00,https://www.inaturalist.org/observations/402634976,mammal,cc-by-nc,"(c) Wendy Cheng, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402631444_739163821.jpg,Sciurus niger,inat,32.732553,-117.1479089722,2026-09-22T17:43:12-07:00,https://www.inaturalist.org/observations/402631444,mammal,cc-by-nc,"(c) gumowa_kaczuszka, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402622061_739144050.jpg,Sciurus niger,inat,37.8715226,-122.273042,2026-09-22T18:38:00-07:00,https://www.inaturalist.org/observations/402622061,mammal,cc-by-nc,"(c) isabellapankow200716, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402617087_739143351.jpg,Sciurus niger,inat,38.542479023,-121.5006563299,2026-09-19T09:36:00-07:00,https://www.inaturalist.org/observations/402617087,mammal,cc-by-nc,"(c) Roslyn Mack Bell, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402615815_739131129.jpg,Sciurus niger,inat,34.0339044222,-118.1585085019,2026-09-22T09:56:24-07:00,https://www.inaturalist.org/observations/402615815,mammal,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402610544_739120394.jpg,Sciurus niger,inat,33.9207638889,-117.8285444444,2026-09-19T16:05:00-07:00,https://www.inaturalist.org/observations/402610544,mammal,cc-by-nc,"(c) cristiansanchez06, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402609847_739119272.jpg,Sciurus niger,inat,38.7503169074,-121.297439196,2026-09-22T17:31:11-07:00,https://www.inaturalist.org/observations/402609847,mammal,cc-by-nc,"(c) BugsAreLife, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402607559_739114274.jpg,Sciurus niger,inat,33.6478283333,-117.7436666667,2026-09-19T09:43:20-07:00,https://www.inaturalist.org/observations/402607559,mammal,cc-by-nc,"(c) ladykingbird, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402599883_739098615.jpg,Sciurus niger,inat,34.0204771738,-118.2844654326,2026-09-21T08:51:00-07:00,https://www.inaturalist.org/observations/402599883,mammal,cc-by-nc,"(c) imramos, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402596397_739204922.jpg,Sciurus niger,inat,33.7121238708,-118.0395278931,2026-09-22T16:20:04-07:00,https://www.inaturalist.org/observations/402596397,mammal,cc-by-nc,"(c) cheetos4160, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402581036_739061660.jpg,Sciurus niger,inat,32.7475783333,-117.1474833333,2026-09-21T16:05:33-07:00,https://www.inaturalist.org/observations/402581036,mammal,cc-by-nc,"(c) biancalovescats, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402576578_739052266.jpg,Sciurus niger,inat,33.8835116886,-117.8853314121,2026-09-14T12:51:14-07:00,https://www.inaturalist.org/observations/402576578,mammal,cc-by-nc,"(c) sierrapowe2026, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402567372_739033598.jpg,Sciurus niger,inat,34.4407116667,-119.7138283333,2026-09-22T12:13:55-07:00,https://www.inaturalist.org/observations/402567372,mammal,cc-by-nc,"(c) barbara831, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sciurus_niger/402561826_739022586.jpg,Sciurus niger,inat,33.9203248561,-118.4121747551,2025-11-09T14:07:50-08:00,https://www.inaturalist.org/observations/402561826,mammal,cc-by-nc,"(c) stevenshep, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402617683_739135534.jpg,Lynx rufus,inat,37.438741,-122.4435749722,2026-09-22T18:12:39-07:00,https://www.inaturalist.org/observations/402617683,mammal,cc-by-nc,"(c) Eabensol Dart, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402608587_739116467.jpg,Lynx rufus,inat,38.6493853421,-121.2157573923,2026-09-22T17:21:13-07:00,https://www.inaturalist.org/observations/402608587,mammal,cc-by-nc,"(c) Erica Blankenbehler, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402590969_739081552.jpg,Lynx rufus,inat,38.4440574572,-122.5760249421,2026-09-22T15:49:04-07:00,https://www.inaturalist.org/observations/402590969,mammal,cc-by-nc,"(c) Isaac Vargas, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402359642_738633712.jpg,Lynx rufus,inat,38.5350799713,-121.2849795149,2026-09-21T19:38:31-07:00,https://www.inaturalist.org/observations/402359642,mammal,cc-by-nc,"(c) Zach Cava, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402323845_738562926.jpg,Lynx rufus,inat,34.1261208875,-117.5236621499,2025-02-06T12:19:27-08:00,https://www.inaturalist.org/observations/402323845,mammal,cc-by-nc,"(c) kdkirtley, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/402215236_738345040.jpg,Lynx rufus,inat,38.3033280933,-123.0560426366,2026-09-20T18:45:11-07:00,https://www.inaturalist.org/observations/402215236,mammal,cc-by-nc,"(c) anya-westerfield, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/401990282_737898309.jpg,Lynx rufus,inat,37.7234638889,-122.0838722222,2026-09-20T12:57:31-07:00,https://www.inaturalist.org/observations/401990282,mammal,cc-by-nc,"(c) rmoss78, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Lynx_rufus/401976038_737868890.jpg,Lynx rufus,inat,37.5782498915,-121.695290657,2026-09-20T13:09:43-07:00,https://www.inaturalist.org/observations/401976038,mammal,cc-by,"(c) Alex C, some rights reserved (CC BY)"
